obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,redshift,plate,MJD,fiber_ID,class
1.2376621977526602e+18,241.025632511379,5.84137724923888,20.78462,18.1084,16.64387,15.71234,15.17572,3894,301,1,250,1.9467370787504397e+18,1.978809e-05,1729,53858,204,STAR
1.2376623061965215e+18,232.606491360461,31.3817222429973,24.10279,21.99339,20.5011,19.70068,19.12359,3919,301,3,188,5.317730364596443e+18,9.362245e-05,4723,56033,382,STAR
1.237662301893886e+18,200.643272145773,51.416539254025,24.98538,24.30078,21.98885,20.63775,19.56633,3918,301,3,71,9.243859086726158e+18,-0.0004504533,8210,57426,803,STAR
1.2376632049215736e+18,16.9190161508682,0.685616505964265,22.64076,20.64144,19.48828,19.08038,18.82017,4128,301,5,236,1.2183730002361324e+18,-0.0001457471,1082,52523,543,STAR
1.2376623061946862e+18,228.218853986842,33.3662538990032,20.24029,18.51452,17.45442,17.02666,16.66933,3919,301,3,160,1.5605619194698404e+18,0.1321897,1386,53116,235,GALAXY
1.2376737066509932e+18,112.103335154287,41.5995624622121,20.45276,19.83063,19.481,19.37016,19.06558,6573,301,6,198,4.116319284405492e+18,2.199591,3656,55241,106,QSO
1.237663230680695e+18,279.0967556278,79.153104908506,20.76619,18.17663,17.01914,16.57519,16.34199,4134,301,5,73,3.1549183963536036e+18,-0.0001619836,2802,54326,534,STAR
1.2376639168023107e+18,118.640656417282,51.3535407078621,21.23759,20.36732,20.10977,20.22781,19.75387,4294,301,3,82,4.1401489993103007e+18,2.721566,3677,55205,782,QSO
1.2376794570751345e+18,6.02321180938623,17.9328658297844,23.39502,20.86596,20.41721,20.22605,20.16618,7912,301,5,195,6.964953267962141e+18,1.243631,6186,56246,496,QSO
1.2376673237992735e+18,198.928848231774,27.2412198507341,18.98907,18.88622,18.80884,18.87151,18.70723,5087,301,5,298,2.52552934438682e+18,1.02206,2243,53794,494,QSO
1.2376613607643548e+18,212.069755324295,43.4813080448729,21.5823,21.59413,21.31075,21.02605,20.81722,3699,301,2,150,9.573739514654122e+18,1.44949,8503,57519,773,QSO
1.237662306202813e+18,246.187723799859,23.565485491255,23.83937,21.5533,20.01708,19.17221,18.6771,3919,301,3,284,4.710953867910863e+18,0.5081477,4184,55450,686,GALAXY
1.237653010822726e+18,352.844515147719,-1.27738793632061,25.70433,21.54833,21.21018,20.94236,21.03019,1755,301,1,328,4.906864856173664e+18,0.001955136,4358,55833,702,STAR
1.2376786184897823e+18,355.917184188937,2.2215594790688,21.70387,21.58089,21.1497,21.06392,20.8318,7717,301,3,302,1.2701367700133532e+19,1.394683,11281,58424,330,QSO
1.2376677361026335e+18,144.065484965841,18.0836027924489,19.31086,19.29296,19.23825,19.06726,18.92763,5183,301,5,92,6.492017033005521e+18,1.940902,5766,56248,284,QSO
1.2376529361776156e+18,310.694825244068,-4.96332225474629,20.38197,19.44532,19.20068,19.0636,18.94276,1737,301,6,22,2.158439241535744e+18,-0.0005750673,1917,53557,324,STAR
1.2376626632159398e+18,237.71836382356,27.2309699266976,18.2837,16.93081,16.39962,16.20836,16.12692,4002,301,4,192,2.7686970736907653e+18,1.085989e-05,2459,54544,397,STAR
1.2376674483477548e+18,203.405908426548,24.6666997045214,21.42866,20.78118,20.60653,20.62246,20.74584,5116,301,5,213,6.754342912539253e+18,2.475752,5999,56089,252,QSO
1.2376555029575112e+18,250.204411796943,41.6415357075256,21.264,21.10024,20.98693,20.92814,20.80117,2335,301,3,23,9.603008797351369e+18,0.8967028,8529,58013,758,QSO
1.2376674859171843e+18,133.704260488659,16.0910401343205,21.95781,21.75089,21.30175,21.25308,21.47939,5125,301,3,37,1.2482919204901902e+19,1.043808,11087,58488,243,QSO
1.2376548710700155e+18,147.401303491149,-2.43814318826466,23.4006,21.34962,20.98281,20.83497,20.81553,2188,301,2,169,4.2581694785784607e+18,0.0004674509,3782,55244,58,STAR
1.237669517442221e+18,0.926881414711772,7.25696169788171,25.35001,22.33991,21.51136,20.83632,20.93398,5598,301,3,121,5.105989161195952e+18,1.037979,4535,55860,120,QSO
1.2376576069616932e+18,126.004436600417,38.0041010335364,21.65521,21.37818,21.20997,20.74121,20.88692,2825,301,2,131,9.972313303182238e+18,1.909992,8857,57449,792,QSO
1.2376609581037007e+18,115.634157819696,19.8295275671836,23.00877,22.53203,21.7117,21.11638,21.86583,3605,301,4,36,1.0082526424638708e+19,0.5355323,8955,57451,337,GALAXY
1.237664673252508e+18,194.668714053538,37.3154522465552,22.74275,21.88079,21.49861,21.3311,21.47812,4470,301,4,68,9.985866983554701e+18,0.1193963,8869,57481,948,GALAXY
1.237679461360141e+18,13.6558104028371,20.5375161298107,22.3056,21.23595,20.77414,20.54451,20.34869,7913,301,5,43,8.578484943428278e+18,-2.325279e-05,7619,56900,922,STAR
1.237667211058479e+18,164.575081332078,28.1348184602809,21.22493,19.16595,17.79792,17.29963,16.97486,5061,301,3,330,2.656026531733727e+18,0.2163302,2359,53826,104,GALAXY
1.23766831216853e+18,245.138153036408,11.2983428969815,20.50445,18.79284,17.8949,17.4924,17.17488,5317,301,6,144,2.8464473896344883e+18,0.102134,2528,54571,627,GALAXY
1.2376677817465572e+18,149.989810881936,18.0068251646236,24.3116,22.64769,21.6777,20.7472,20.32052,5194,301,2,243,1.0774912542088387e+19,0.761947,9570,57805,183,GALAXY
1.2376655827226468e+18,259.181273476911,39.0267013537706,21.01297,21.09305,21.0528,20.74332,20.59702,4682,301,2,233,1.2118101520123451e+19,1.7969,10763,58395,148,QSO
1.237665127474332e+18,196.269204771643,33.7731999159039,21.82261,21.56005,21.61507,21.11725,21.14814,4576,301,2,511,1.1543990150834182e+19,2.711129,10253,58487,503,QSO
1.2376625005435287e+18,241.086268146441,36.7443363604841,20.70202,19.62523,19.57441,19.43933,19.44958,3964,301,5,184,3.9160217970190336e+18,-0.001089843,3478,55008,516,STAR
1.2376786619662339e+18,12.2194023611609,5.03221231751758,22.7022,22.31604,21.4075,20.22868,19.51338,7727,301,4,148,9.852966542626804e+18,0.6737042,8751,57685,787,QSO
1.2376792552089193e+18,35.6662796868232,-3.64882470630827,22.10188,22.11228,22.50765,20.8952,21.91261,7865,301,5,153,9.149233458887023e+18,0.6616561,8126,56956,621,GALAXY
1.237680276330054e+18,350.889524621145,26.4109902320431,22.80054,21.05497,20.85255,20.4828,20.10476,8103,301,3,41,7.41635392333705e+18,-0.0007613301,6587,56537,186,STAR
1.2376648740453747e+18,128.821635782351,22.4857035282602,19.61797,18.41323,18.01585,17.8297,17.76073,4517,301,2,116,3.797741282764366e+18,1.093914e-05,3373,54940,294,STAR
1.237654383586902e+18,132.203455952076,50.5967061690826,24.498,21.97441,20.52928,19.54176,19.0299,2074,301,6,103,8.457942183076713e+18,8.346303e-06,7512,56777,662,STAR
1.2376717685403822e+18,247.15986110997,62.9959707148195,25.00506,23.84799,22.67866,20.04806,18.21208,6122,301,4,97,2.8824445695536927e+18,-0.0001550335,2560,54205,512,STAR
1.237661362377e+18,218.44668903846,42.84654333002,24.77773,19.7501,18.19757,17.59632,17.2122,3699,301,5,181,1.57184950577348e+18,0.2651065,1396,53112,339,GALAXY
1.2376651269398208e+18,202.669591279375,32.5815058853207,24.15975,21.95877,20.69352,19.78439,19.59925,4576,301,1,547,4.486832439180941e+18,0.5561235,3985,55320,441,GALAXY
1.2376805297457733e+18,357.795737994252,29.6623982590453,23.92293,21.85658,20.31189,19.40567,18.68091,8162,301,3,234,7.331945790565538e+18,0.5484658,6512,56567,311,GALAXY
1.2376672105053563e+18,126.543979064344,16.0764084268301,22.81455,20.95862,20.55553,20.40763,20.25704,5061,301,2,82,5.062214299457706e+18,-1.453454e-05,4496,55544,612,STAR
1.2376802720374456e+18,335.809861529943,19.7837796255612,25.7254,24.0847,20.80717,20.75822,18.81688,8102,301,3,77,8.531098741788399e+18,2.894372e-06,7577,56944,564,STAR
1.2376593260329047e+18,253.456416417327,33.1057561981323,19.08402,17.51369,16.89846,16.66822,16.53651,3225,301,4,292,3.8922489808343286e+18,-0.0008186743,3457,54984,47,STAR
1.2376556930133527e+18,220.766585950491,-1.42854087961357,24.21538,21.21125,19.23137,18.61269,18.15599,2379,301,5,77,4.528452528241924e+18,0.3718408,4022,55352,302,GALAXY
1.237654383591752e+18,146.959259834376,57.783416400718,20.97176,20.77536,20.71241,20.61046,20.38083,2074,301,6,177,9.222444173025891e+18,2.152989,8191,57390,720,QSO
1.237649954405352e+18,23.9638402161639,14.5880026850371,24.83574,22.94773,20.47564,19.35437,18.6722,1043,301,4,156,5.248015547929745e+18,0.6097215,4661,55614,713,GALAXY
1.2376551298348483e+18,238.764476347336,52.0021253524471,20.50446,19.99624,20.0082,20.05446,19.88809,2248,301,4,63,7.561707708979894e+18,2.487329,6716,56401,596,QSO
1.2376712601245453e+18,132.685612688898,9.97887196023999,21.01766,20.21871,19.86531,19.757,19.74425,6004,301,1,111,3.007316378924457e+18,0.0001057791,2671,54141,137,STAR
1.2376534429855255e+18,352.179384475566,-8.67189969783068,20.05519,19.20958,18.95888,18.88601,18.89367,1855,301,6,49,3.5410558928815145e+18,0.0001721417,3145,54801,366,STAR
1.2376672540171963e+18,188.677449739135,29.9172323498758,23.58719,21.01935,20.60852,20.90932,20.97585,5071,301,3,468,1.283083629492308e+19,3.095433,11396,58490,294,QSO
1.2376614332370783e+18,193.080489531499,46.1888328481254,21.63677,21.82703,21.33689,21.42821,21.89208,3716,301,1,76,8.351002582244939e+18,1.315047,7417,56753,738,QSO
1.237663479263462e+18,344.062840571035,0.0661762376800181,24.26552,23.46692,22.194,22.67159,22.65544,4192,301,4,249,1.0375328848892156e+19,1.20383,9215,57682,586,GALAXY
1.2376515392535268e+18,210.154808448747,65.6584160872349,19.08155,18.07223,17.84475,17.64837,17.491,1412,301,4,236,5.608037400099164e+17,0.03408041,498,51984,384,GALAXY
1.2376582045258225e+18,229.848798379221,40.0866315474868,23.02113,21.48843,20.161,19.77166,19.41893,2964,301,3,540,1.4546904882117612e+18,0.2644702,1292,52736,101,GALAXY
1.237664817673798e+18,174.245678615245,35.9945381935406,24.13618,21.5187,19.89797,19.06256,18.56276,4504,301,1,114,5.196275279572785e+18,0.4500307,4615,55618,899,GALAXY
1.237663783140655e+18,38.7916980515321,-0.697301581373066,24.12827,23.09169,22.79496,23.12061,22.22036,4263,301,2,375,8.259727997227261e+18,5.573011,7336,56656,459,QSO
1.2376793244614664e+18,10.9355194980204,-3.99435666441952,23.29919,22.80803,21.6308,20.72257,20.76216,7881,301,6,95,1.0515927249597e+19,0.7550701,9340,57716,80,QSO
1.237658204522087e+18,219.694336839784,44.230745785922,25.93244,23.13133,21.61388,20.85017,20.21869,2964,301,3,483,9.561277935681559e+18,7.825154e-05,8492,58171,494,STAR
1.2376583005987804e+18,137.762612002699,5.9603929780109,20.0255,18.98716,18.45685,18.08339,17.92153,2986,301,6,129,1.3433146318331843e+18,0.1276819,1193,52652,422,GALAXY
1.2376792552033487e+18,22.9326873447297,-4.01477859778492,24.00839,22.86407,22.18638,21.65087,20.649,7865,301,5,68,1.0510351900960119e+19,0.7516833,9335,57713,277,GALAXY
1.2376709594801116e+18,43.7765527304724,32.6417078265489,20.28081,18.99534,18.55831,18.36769,18.24066,5934,301,1,161,3.614309481950847e+18,-0.0001432026,3210,54876,621,STAR
1.237671166168269e+18,167.091641518374,-17.6361983187968,20.69165,19.59107,19.08733,18.81847,18.7279,5982,301,2,52,3.048970559355382e+18,0.0005355639,2708,54561,122,STAR
1.2376650243656256e+18,177.772349256566,34.3414359070048,21.31541,21.29993,21.12072,20.85558,21.14531,4552,301,2,61,1.15530965805939e+19,1.641623,10261,58462,864,QSO
1.2376803321694144e+18,340.413572537404,27.4290778112318,25.91296,24.18935,22.52424,21.4178,19.86441,8116,301,3,114,8.615488743774902e+18,0.9054262,7652,57579,373,GALAXY
1.237665441530839e+18,231.929703135011,21.0788047385185,20.77735,18.81451,17.46394,16.9516,16.51949,4649,301,3,313,2.434277033035983e+18,0.1807058,2162,54207,296,GALAXY
1.2376562422358351e+18,336.461557585995,13.3937437268977,23.93234,21.91054,20.48689,19.33732,18.84119,2507,301,4,131,5.678048299061631e+18,0.6287235,5043,56187,491,GALAXY
1.237680247348724e+18,353.718088253165,20.4764326855726,21.00909,20.60738,20.15533,20.01723,19.91997,8096,301,5,189,8.55808350616475e+18,1.420921,7601,56959,430,QSO
1.2376551078317919e+18,147.567266653386,53.5048224892872,22.10855,22.04483,21.73468,21.46818,21.25675,2243,301,3,195,9.212287702581664e+18,0.9115905,8182,56993,635,GALAXY
1.2376551072942e+18,145.49374307841,52.250518426578,20.02417,19.15634,18.85871,18.75273,18.69822,2243,301,2,184,6.444729238864288e+18,-0.0007493902,5724,56364,284,STAR
1.237659326031266e+18,250.683126093431,36.1291221414182,18.69936,17.50115,17.12529,16.99531,16.96884,3225,301,4,267,2.538934586310761e+18,-0.0003507515,2255,53565,110,STAR
1.2376799982372792e+18,347.920146479365,-1.8142571216565,21.64845,22.81985,21.37493,20.72721,19.96517,8038,301,5,138,1.0373016851320166e+19,1.597462,9213,57712,367,QSO
1.2376582045109455e+18,183.049464088537,49.806878709659,20.14581,18.90478,18.3295,18.149,18.01352,2964,301,3,313,3.2865238944244306e+18,-0.0005472417,2919,54537,80,STAR
1.2376543835940457e+18,155.873122210925,60.2378605875263,20.97416,20.78543,20.53608,20.4303,20.29202,2074,301,6,212,7.981655734210549e+18,2.126578,7089,56661,550,QSO
1.2376487035102167e+18,199.127742085835,-0.765351028058247,17.68675,16.4453,16.00829,15.84068,15.77711,752,301,2,371,8.394725211443058e+18,7.789464e-05,7456,56727,56,STAR
1.237678617427247e+18,21.4486992588325,1.27398110236322,22.24948,22.31671,21.81264,21.39251,21.13215,7717,301,1,473,1.0584667073790892e+19,0.8412532,9401,58103,298,QSO
1.2376802473457748e+18,346.714511207147,19.745031915983,22.81787,21.06092,20.64494,20.65967,20.6732,8096,301,5,144,6.899775318011435e+18,1.23588,6128,56236,948,QSO
1.2376650990019543e+18,146.045186243506,29.2526761357919,21.60136,21.4278,21.10314,21.00391,20.97879,4569,301,5,233,1.2775845319532632e+19,1.065111,11347,58440,942,QSO
1.2376582045091758e+18,176.611239233205,49.6154326088805,20.71961,18.25956,17.20273,16.79086,16.56705,2964,301,3,286,3.57255360328772e+18,1.973083e-05,3173,54849,266,STAR
1.2376637852794883e+18,19.0243160808695,0.858683996873571,21.2036,20.50443,20.48279,20.5346,20.0853,4263,301,6,243,4.759406047332162e+18,2.294789,4227,55481,826,QSO
1.2376591612022623e+18,242.922501123261,38.1507399698023,19.43275,18.17435,17.24903,16.77449,16.4973,3187,301,1,120,1.187830770232748e+18,0.2009205,1055,52761,23,GALAXY
1.237662267003962e+18,236.099541589193,4.27993100246473,24.22004,22.2665,20.74335,18.90526,17.81849,3910,301,2,173,3.321474345783552e+18,8.918836e-06,2950,54559,253,STAR
1.23765512554768e+18,188.109631975618,5.12864339705798,20.36254,19.3193,19.08274,18.95964,19.08414,2247,301,4,182,3.662723453913506e+18,0.0008239161,3253,54941,622,STAR
1.2376514957555144e+18,116.360623575564,40.924055724802,22.22334,21.87184,21.9328,21.72468,21.58283,1402,301,3,61,4.134461230340659e+18,2.085239,3672,55484,570,QSO
1.2376788879909194e+18,41.5013401416576,-3.08053986116242,21.45141,21.10749,20.89078,20.96948,21.06307,7780,301,1,179,8.811332919409007e+18,1.401732,7826,56931,146,QSO
1.237664289923728e+18,173.920193872541,14.209740567809,22.84916,21.65926,21.58283,21.2479,20.99256,4381,301,2,23,6.053033712702216e+18,-0.0001476568,5376,55987,712,STAR
1.2376672099853926e+18,166.438334405954,27.4194572499194,19.64224,18.69149,18.36618,18.25688,18.22512,5061,301,1,340,7.21950752897947e+18,0.0006164952,6412,56358,863,STAR
1.2376540308669076e+18,174.890047079562,3.17954974786914,23.29564,22.28885,20.97636,20.001,19.47678,1992,301,5,167,5.366145429007522e+18,0.6407221,4766,55677,387,GALAXY
1.2376786195801047e+18,33.7824690096119,2.81050543940968,22.67036,22.74942,21.90998,21.47425,20.93197,7717,301,5,555,1.0608354127733086e+19,0.6186557,9422,58107,455,GALAXY
1.2376648541774807e+18,206.189656253969,36.4056356430477,21.70314,19.19617,17.8124,17.3077,16.98154,4512,301,5,60,4.337100119784839e+18,0.2371296,3852,55243,486,GALAXY
1.237678617950487e+18,350.390461625748,1.76449666305536,20.92231,20.91438,20.48272,20.55499,20.44172,7717,301,2,265,1.0330321995833823e+19,1.368032,9175,58049,692,QSO
1.2376672115816535e+18,131.798271795172,19.1967727635578,24.94819,23.14261,22.64702,23.08804,21.81334,5061,301,4,121,1.0769311360380852e+19,1.342271,9565,58127,286,QSO
1.237659326019666e+18,222.594320424236,54.3847435512123,25.20319,21.22604,20.42766,20.2152,20.01903,3225,301,4,90,7.555935822471779e+18,-0.000662252,6711,56388,78,STAR
1.2376511913583575e+18,132.153310341561,52.4566546115104,20.96218,19.98587,19.84334,19.83213,19.68461,1331,301,4,193,5.804145511171906e+18,2.577111,5155,55946,478,QSO
1.2376602419230147e+18,47.1618213009094,0.88566583462345,18.34219,17.1957,16.76827,16.60727,16.53851,3438,301,6,114,8.168621913004072e+18,8.456078e-05,7255,56597,793,STAR
1.237661362378507e+18,222.804667498811,41.3746842486456,24.15835,22.13035,20.68909,19.68663,19.22914,3699,301,5,204,6.815176417036491e+18,0.5593956,6053,56091,379,GALAXY
1.2376576091090452e+18,124.202362534298,38.9769799750689,19.12828,18.12541,17.74831,17.58847,17.70895,2825,301,6,129,3.006267719273179e+18,-0.0003188011,2670,54115,418,STAR
1.2376613833110328e+18,150.128909744442,36.9615160466252,22.0464,21.67594,20.24512,19.24051,18.63245,3704,301,4,121,5.220974708745591e+18,0.5572544,4637,55616,643,GALAXY
1.2376648461219267e+18,199.193156577296,37.8797630871176,21.83106,19.47064,18.00724,17.47187,17.13636,4510,301,6,22,2.2879716112209285e+18,0.2440876,2032,53815,520,GALAXY
1.2376663397261642e+18,17.368041666333,0.385234257905398,23.67034,21.60671,20.23458,19.03915,18.4145,4858,301,4,470,1.2183859194977587e+18,0.0001356922,1082,52523,590,STAR
1.237680264539341e+18,5.00473692914315,-6.7529691543816,21.30198,20.34395,19.75636,19.36558,18.9933,8100,301,5,353,8.050406545954199e+18,2.146863,7150,56597,808,QSO
1.2376503710151475e+18,171.572870959067,-2.19868012859582,17.12758,15.71288,15.11249,14.89537,14.79839,1140,301,4,125,3.640103750112223e+18,3.182178e-05,3233,54891,252,STAR
1.2376792552022344e+18,20.4282048336764,-4.08466006344594,24.84006,23.23866,22.40882,21.62808,21.63802,7865,301,5,51,1.050928070174e+19,0.8942917,9334,57712,476,QSO
1.237661966891156e+18,178.536872832016,41.9475409680064,22.58697,21.81262,21.78893,21.93359,21.14921,3840,301,3,143,7.474936450070632e+18,2.348141,6639,56385,316,QSO
1.2376623008301711e+18,230.788037455754,41.0933805936688,18.97381,17.78811,17.40073,17.13876,16.97691,3918,301,1,224,1.8892823663885944e+18,0.06520543,1678,53433,81,GALAXY
1.2376517550785823e+18,167.407229629952,3.31197682050606,22.62367,21.21848,21.08157,21.05785,20.52472,1462,301,6,281,5.338117503678962e+18,2.323494,4741,55704,822,QSO
1.2376627024043707e+18,253.594620062673,46.1965707207967,21.37317,21.02705,20.99054,20.67962,20.60467,4011,301,5,144,9.614085827379616e+18,1.60012,8539,58021,96,QSO
1.2376619658153825e+18,172.605036814325,40.6607215993648,21.87068,21.86811,20.32558,19.52935,18.96439,3840,301,1,112,5.241242006647496e+18,0.5612244,4655,55620,647,GALAXY
1.237678920216675e+18,28.1771680621616,11.977217660057,22.76004,21.8948,21.45568,20.98829,20.52487,7787,301,5,385,1.2444581157731064e+19,0.8667138,11053,58437,34,QSO
1.2376593313867374e+18,243.175890954872,43.8987395307145,23.24481,21.6823,19.94029,19.1004,18.61619,3226,301,6,65,6.793721646845024e+18,0.4898871,6034,56103,151,GALAXY
1.2376634626081423e+18,352.71082782977,0.747779827505731,20.83327,19.91352,19.09637,18.78751,18.45107,4188,301,5,61,7.668508482727054e+17,0.2844652,681,52199,411,GALAXY
1.2376786179500938e+18,349.407495804059,1.68820124938487,24.97931,22.6907,22.15809,21.56659,21.01822,7717,301,2,259,1.036184278918944e+19,0.8599345,9203,57692,676,GALAXY
